BookingID,Date,TableNumber,CustomerID
6,2019-01-01,6,6
7,2019-12-11,7,7
8,2019-05-07,8,8
9,2019-06-08,9,9
10,2019-05-04,10,10
11,2019-04-08,11,11
12,2019-05-03,12,12
13,2020-05-07,13,13
14,2020-09-04,14,14
15,2020-02-03,15,15
16,2020-04-09,16,16
17,2020-01-03,17,17
18,2020-07-04,18,18
19,2020-07-03,19,19
20,2021-02-06,20,20
21,2021-04-07,21,21
22,2020-03-05,22,22
23,2020-06-07,23,23
24,2022-09-08,24,24
25,2022-04-05,25,25
26,2022-06-07,26,26
27,2022-09-04,27,27
28,2022-05-04,28,28
29,2022-09-04,29,29
30,2023-01-04,30,30
31,2023-07-09,31,31
32,2023-09-05,32,32
33,2023-05-08,33,33
34,2023-05-07,34,34
35,2023-04-05,35,35
36,2023-04-10,36,36
37,2023-11-12,37,37
38,2023-10-11,38,38
39,2023-10-12,39,39
40,2020-04-09,40,40
41,2020-10-11,41,41
42,2019-11-11,42,42
43,2019-12-12,43,43
